what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1368106886689
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1368106886689
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1368106886690
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1368106886690
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1368106886691
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1368106886691
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1368106886692
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1368106886693
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1368106886693
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1368106886694
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1368106886694
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1368106886695
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1368106886695
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1368106886696
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1368106886696
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1368106886697
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1368106886698
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1368106886699
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1368106886700
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1368106886700
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1368106886700
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1368106886701
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1368106886701
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1368106886702
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1368106886702
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1368106886703
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1368106886703
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1368106886704
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1368106886704
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1368106886705
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1368106886705
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1368106886706
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1368106886706
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1368106886707
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1368106886707
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1368106886708
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1368106886708
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1368106886709
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1368106886709
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1368106886710
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1368106886711
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1368106886711
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1368106886712
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1368106886713
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1368106886713
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1368106886714
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1368106886715
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1368106886715
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1368106886716
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1368106886716
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1368106886716
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1368106886717
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1368106886718
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1368106886718
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1368106886719
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1368106886720
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1368106886721
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1368106886721
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1368106886722
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1368106886722
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1368106886723
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1368106886724
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1368106886725
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1368106886725
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1368106886725
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1368106886726
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1368106886727
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1368106886728
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1368106886728
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1368106886729
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1368106886729
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1368106886730
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1368106886731
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1368106886732
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1368106886732
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1368106886733
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1368106886733
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1368106886734
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1368106886734
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1368106886734
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1368106886735
os,sysinfo,,,"linux",1368106886738
arch,sysinfo,,,"x86",1368106886738
ws,sysinfo,,,"gtk",1368106886738
locale,sysinfo,,,"en_US",1368106886738
processors,sysinfo,,,"2",1368106886738
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368106886738
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1368106886738
java.specification.name,sysinfo,,,"Java Platform API Specification",1368106886738
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368106886738
java.specification.version,sysinfo,,,"1.6",1368106886738
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1368106886738
java.version,sysinfo,,,"1.6.0_23",1368106886738
java.vm.info,sysinfo,,,"mixed mode",1368106886738
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1368106886738
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368106886738
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368106886738
java.vm.specification.version,sysinfo,,,"1.0",1368106886738
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1368106886738
java.vm.version,sysinfo,,,"19.0-b09",1368106886738
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1368106887144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368106961361
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1368106961848
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1368106961902
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1368106964701
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1368106964775
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1368106964779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368106965622
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368106965812
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1368106968698
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1368106968710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368106968725
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368106970992
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1368106971800
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1368106971819
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1368106971830
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1368106971833
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1368106971845
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368106972784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368106976960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368107268336
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368107268355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368107271175
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368107272136
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368107289231
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368108592007
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368108592232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368108887110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368108895533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109444449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109711089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109715992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109729272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109733463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109814632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109817351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109839053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109845513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109855389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109855577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109860288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109860336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109861891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368109875511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368110629791
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368110629807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368110631386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368110638267
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1368110642368
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368110646603
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368110647327
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368110660478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368111569382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368116756259
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368116756516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368116756688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368116762527
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368116762528
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1368116762715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368116765433
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368116765578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368116783578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368116910616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368116919987
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1368116934199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1368116937597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368116961861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117508628
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368117508665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117523976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117525349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368117525376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117526304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117534898
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368117541259
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368117541912
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368117543283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117596474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117693308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117756177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117785242
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368117788049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368117788925
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368117789886
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368117802877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117867455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117870850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368117873184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368119338920
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368119342489
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368119343458
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368119365676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368119406655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121242637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368121246242
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368121247205
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368121260064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121335925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121340181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121342148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121408643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368121411266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368123014203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368123017775
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368123018737
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368123035542
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368123119836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368123163385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368123168419
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368123171028
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368123171879
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368123172839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368123185509
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1368123213958
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1368123215302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368123243065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368127633980
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368127633994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368127635508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368127681129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368127681207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1368127682795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368127686708
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368127694280
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368127695200
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 11-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1368127696161
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368127709356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368127757248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368127826591
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368127826633
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1368127837623
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1368127844884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1368127847531
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1368127865442
